Feature,Coefficient
Beta_851,0.000260639076400086
Beta_852,-0.0013732702246008544
Beta_853,-0.0013298464519503326
Beta_854,-0.0024371634461213976
Beta_855,-0.0034510426547976736
Beta_856,-9.827102336091584e-05
Beta_857,-0.00017511727924372553
Beta_858,-0.0004905452862588595
Beta_859,-0.00019044833069196913
Beta_860,-0.00011804617605424055
Beta_861,-0.0005175673128337617
Beta_862,-0.0007312649331067206
Beta_863,-0.0011892596899539425
Beta_864,-0.0008034570146749568
Beta_865,0.0
Beta_866,0.0005877186114057071
Beta_867,0.0007941829066068506
Beta_868,0.001384114003586072
Beta_869,0.0007014509751901578
Beta_870,-0.0025075773643818615
Beta_871,-0.008383075170224836
Beta_872,-0.006680100852951452
Beta_873,-0.008108166179402198
Beta_874,-0.005055007356887714
Beta_875,0.0013483869886091837
